rms,peak,std,crest_factor,label,fault_type,severity_mil,load_hp,rpm,source_file,window_index
0.08849799633026123,0.3210553228855133,0.08842027932405472,3.627825896615592,1,OuterRace,14.0,3,1749,OR0146_3.mat,194
0.09018654376268387,0.3210553228855133,0.09012827277183533,3.5599027248492376,1,OuterRace,14.0,3,1749,OR0146_3.mat,195
0.09113490581512451,0.3115552067756653,0.09108342230319977,3.4186155566746677,1,OuterRace,14.0,3,1749,OR0146_3.mat,196
0.08894038200378418,0.35073304176330566,0.08887431025505066,3.9434622818281,1,OuterRace,14.0,3,1749,OR0146_3.mat,197
0.08751685917377472,0.35073304176330566,0.08745127171278,4.007605449675532,1,OuterRace,14.0,3,1749,OR0146_3.mat,198
0.09834734350442886,0.40984490513801575,0.09831560403108597,4.167320545059352,1,OuterRace,14.0,3,1749,OR0146_3.mat,199
0.1000889465212822,0.40984490513801575,0.10002926737070084,4.0948068631221854,1,OuterRace,14.0,3,1749,OR0146_3.mat,200
0.09018193930387497,0.3224762976169586,0.09009894728660583,3.5758412394564942,1,OuterRace,14.0,3,1749,OR0146_3.mat,201
0.08901607245206833,0.3215019106864929,0.08897183835506439,3.6117287792000607,1,OuterRace,14.0,3,1749,OR0146_3.mat,202
0.08979637920856476,0.3215019106864929,0.08973794430494308,3.5803438125245495,1,OuterRace,14.0,3,1749,OR0146_3.mat,203
0.09073525667190552,0.316183477640152,0.09066613018512726,3.484681580650141,1,OuterRace,14.0,3,1749,OR0146_3.mat,204
0.08989037573337555,0.316183477640152,0.08982987701892853,3.517434153106512,1,OuterRace,14.0,3,1749,OR0146_3.mat,205
0.08898521959781647,0.278507798910141,0.08893713355064392,3.12982088675966,1,OuterRace,14.0,3,1749,OR0146_3.mat,206
0.09262895584106445,0.3314080238342285,0.09258519113063812,3.5778015721441183,1,OuterRace,14.0,3,1749,OR0146_3.mat,207
0.09118106216192245,0.3314080238342285,0.09111561626195908,3.634614644493862,1,OuterRace,14.0,3,1749,OR0146_3.mat,208
0.08837209641933441,0.24209065735340118,0.08830774575471878,2.7394468068818565,1,OuterRace,14.0,3,1749,OR0146_3.mat,209
0.09394519031047821,0.2705098092556,0.0938907116651535,2.879442878997804,1,OuterRace,14.0,3,1749,OR0146_3.mat,210
0.09830527752637863,0.276559054851532,0.09823470562696457,2.8132676272372237,1,OuterRace,14.0,3,1749,OR0146_3.mat,211
0.09570927917957306,0.2962494492530823,0.09564605355262756,3.0953054060437424,1,OuterRace,14.0,3,1749,OR0146_3.mat,212
0.09271237999200821,0.2962494492530823,0.0926683247089386,3.195360201934401,1,OuterRace,14.0,3,1749,OR0146_3.mat,213
0.09465140104293823,0.2869117259979248,0.0945904403924942,3.0312464774585686,1,OuterRace,14.0,3,1749,OR0146_3.mat,214
0.09308357536792755,0.2869117259979248,0.09301769733428955,3.082302381100649,1,OuterRace,14.0,3,1749,OR0146_3.mat,215
0.09806451946496964,0.3016897141933441,0.09801829606294632,3.0764410598178986,1,OuterRace,14.0,3,1749,OR0146_3.mat,216
0.09534301608800888,0.3016897141933441,0.09527840465307236,3.164256036486841,1,OuterRace,14.0,3,1749,OR0146_3.mat,217
0.09018708020448685,0.31626465916633606,0.09009744971990585,3.5067623704997355,1,OuterRace,14.0,3,1749,OR0146_3.mat,218
0.0951448529958725,0.31626465916633606,0.09508761763572693,3.3240332945814317,1,OuterRace,14.0,3,1749,OR0146_3.mat,219
0.09455287456512451,0.27867019176483154,0.09451272338628769,2.9472418797050306,1,OuterRace,14.0,3,1749,OR0146_3.mat,220
0.09148163348436356,0.27867019176483154,0.09142182022333145,3.046187318162209,1,OuterRace,14.0,3,1749,OR0146_3.mat,221
0.09299160540103912,0.4076525866985321,0.09291636198759079,4.383756844937499,1,OuterRace,14.0,3,1749,OR0146_3.mat,222
0.09797872602939606,0.4076525866985321,0.09792646020650864,4.160623466120861,1,OuterRace,14.0,3,1749,OR0146_3.mat,223
0.09895160794258118,0.34448084235191345,0.09890082478523254,3.4813061608034297,1,OuterRace,14.0,3,1749,OR0146_3.mat,224
0.09651480615139008,0.3122047781944275,0.09643515199422836,3.2347863570767883,1,OuterRace,14.0,3,1749,OR0146_3.mat,225
0.09371552616357803,0.3122047781944275,0.09364719688892365,3.3314093296502665,1,OuterRace,14.0,3,1749,OR0146_3.mat,226
0.09709689766168594,0.3043286204338074,0.09704696387052536,3.134277487362959,1,OuterRace,14.0,3,1749,OR0146_3.mat,227
0.09279784560203552,0.3043286204338074,0.09272123873233795,3.2794793721712425,1,OuterRace,14.0,3,1749,OR0146_3.mat,228
0.08619242161512375,0.2985635995864868,0.08611749857664108,3.463919379358746,1,OuterRace,14.0,3,1749,OR0146_3.mat,229
0.09362464398145676,0.3630344867706299,0.09357818961143494,3.877552654219249,1,OuterRace,14.0,3,1749,OR0146_3.mat,230
0.10090886801481247,0.3630344867706299,0.10085687786340714,3.5976470047938687,1,OuterRace,14.0,3,1749,OR0146_3.mat,231
0.09604401141405106,0.3244250416755676,0.09597432613372803,3.377878921330694,1,OuterRace,14.0,3,1749,OR0146_3.mat,232
0.0924336165189743,0.3244250416755676,0.09236033260822296,3.5098166002081213,1,OuterRace,14.0,3,1749,OR0146_3.mat,233
0.09738999605178833,0.34988048672676086,0.09733401983976364,3.5925711152170865,1,OuterRace,14.0,3,1749,OR0146_3.mat,234
0.10362043231725693,0.34988048672676086,0.10355735570192337,3.3765588398195847,1,OuterRace,14.0,3,1749,OR0146_3.mat,235
0.5707108378410339,3.630018949508667,0.5706789493560791,6.360522192360703,1,OuterRace,21.0,0,1796,OR0216_0.mat,0
0.5394473075866699,3.630018949508667,0.539423406124115,6.729144623500512,1,OuterRace,21.0,0,1796,OR0216_0.mat,1
0.5598896145820618,4.689908504486084,0.5598559975624084,8.376487761765215,1,OuterRace,21.0,0,1796,OR0216_0.mat,2
0.6350465416908264,4.689908504486084,0.6350200176239014,7.385141397666842,1,OuterRace,21.0,0,1796,OR0216_0.mat,3
0.6169453859329224,4.228592395782471,0.6169122457504272,6.854078970682546,1,OuterRace,21.0,0,1796,OR0216_0.mat,4
0.5074209570884705,4.228592395782471,0.5073742866516113,8.333499704162204,1,OuterRace,21.0,0,1796,OR0216_0.mat,5
0.5113781094551086,5.084625720977783,0.5113497376441956,9.942986660879228,1,OuterRace,21.0,0,1796,OR0216_0.mat,6
0.7166852951049805,6.063297271728516,0.7166597247123718,8.460194890478896,1,OuterRace,21.0,0,1796,OR0216_0.mat,7
0.6696799993515015,6.063297271728516,0.6696485877037048,9.054021738143645,1,OuterRace,21.0,0,1796,OR0216_0.mat,8
0.4542038142681122,3.0655570030212402,0.45418602228164673,6.7492982373143855,1,OuterRace,21.0,0,1796,OR0216_0.mat,9
0.5826643705368042,5.640965938568115,0.5826478600502014,9.68132980805251,1,OuterRace,21.0,0,1796,OR0216_0.mat,10
0.7464536428451538,5.640965938568115,0.7464196085929871,7.557021112613541,1,OuterRace,21.0,0,1796,OR0216_0.mat,11
0.6861870884895325,4.408489227294922,0.6861555576324463,6.424616990388288,1,OuterRace,21.0,0,1796,OR0216_0.mat,12
0.5251184105873108,3.5634207725524902,0.5250917673110962,6.785937610846735,1,OuterRace,21.0,0,1796,OR0216_0.mat,13
0.5621179938316345,5.07406759262085,0.5620943307876587,9.02669483685063,1,OuterRace,21.0,0,1796,OR0216_0.mat,14
0.6546351313591003,5.07406759262085,0.6546087861061096,7.750985777507055,1,OuterRace,21.0,0,1796,OR0216_0.mat,15
0.6193933486938477,4.74107551574707,0.6193639039993286,7.654385578638944,1,OuterRace,21.0,0,1796,OR0216_0.mat,16
0.4838636815547943,3.598750352859497,0.4838389754295349,7.437529391120385,1,OuterRace,21.0,0,1796,OR0216_0.mat,17
0.48435965180397034,3.91143798828125,0.48432457447052,8.07548269909213,1,OuterRace,21.0,0,1796,OR0216_0.mat,18
0.6188473105430603,3.91143798828125,0.6188203692436218,6.320521914927327,1,OuterRace,21.0,0,1796,OR0216_0.mat,19
0.6845525503158569,5.30066442489624,0.6845285296440125,7.743254221243467,1,OuterRace,21.0,0,1796,OR0216_0.mat,20
0.5740578174591064,5.30066442489624,0.5740282535552979,9.233676928846698,1,OuterRace,21.0,0,1796,OR0216_0.mat,21
0.5555365681648254,4.290318012237549,0.5555139183998108,7.722836367748575,1,OuterRace,21.0,0,1796,OR0216_0.mat,22
0.6519162654876709,4.839348793029785,0.6518875956535339,7.423267448940967,1,OuterRace,21.0,0,1796,OR0216_0.mat,23
0.601658821105957,4.839348793029785,0.6016305685043335,8.043343874081648,1,OuterRace,21.0,0,1796,OR0216_0.mat,24
0.5646588802337646,4.13762903213501,0.5646572709083557,7.327661313715746,1,OuterRace,21.0,0,1796,OR0216_0.mat,25
0.5338493585586548,4.13762903213501,0.5338180065155029,7.7505554063158115,1,OuterRace,21.0,0,1796,OR0216_0.mat,26
0.5354605317115784,4.169303894042969,0.5353905558586121,7.786388813225793,1,OuterRace,21.0,0,1796,OR0216_0.mat,27
0.5454767346382141,4.169303894042969,0.5454525947570801,7.6434128704100415,1,OuterRace,21.0,0,1796,OR0216_0.mat,28
0.6168954372406006,3.9000675678253174,0.616865336894989,6.322088529736068,1,OuterRace,21.0,0,1796,OR0216_0.mat,29
0.5539143681526184,3.9000675678253174,0.5538856983184814,7.040921471007488,1,OuterRace,21.0,0,1796,OR0216_0.mat,30
0.5355601906776428,4.84868860244751,0.5355217456817627,9.05348957380958,1,OuterRace,21.0,0,1796,OR0216_0.mat,31
0.6815119385719299,5.253558158874512,0.6814838647842407,7.708681039224417,1,OuterRace,21.0,0,1796,OR0216_0.mat,32
0.7142033576965332,5.253558158874512,0.7141745686531067,7.355829543868879,1,OuterRace,21.0,0,1796,OR0216_0.mat,33
0.5659136772155762,4.628994941711426,0.5658790469169617,8.179683807055401,1,OuterRace,21.0,0,1796,OR0216_0.mat,34
0.4322955906391144,3.319767951965332,0.4322643578052521,7.6793935072465604,1,OuterRace,21.0,0,1796,OR0216_0.mat,35
0.6038886308670044,3.4342846870422363,0.6038578748703003,5.686950393670478,1,OuterRace,21.0,0,1796,OR0216_0.mat,36
0.673965334892273,5.092341423034668,0.6739416718482971,7.555791313582368,1,OuterRace,21.0,0,1796,OR0216_0.mat,37
0.5197529792785645,5.092341423034668,0.5197363495826721,9.797618534294923,1,OuterRace,21.0,0,1796,OR0216_0.mat,38
0.5781861543655396,5.009093284606934,0.5781655311584473,8.663461147912747,1,OuterRace,21.0,0,1796,OR0216_0.mat,39
0.6802563071250916,5.009093284606934,0.6802261471748352,7.363538172510935,1,OuterRace,21.0,0,1796,OR0216_0.mat,40
0.5676536560058594,4.006056308746338,0.5676289200782776,7.057219250438488,1,OuterRace,21.0,0,1796,OR0216_0.mat,41
0.43448612093925476,3.0789577960968018,0.4344617426395416,7.08643532603719,1,OuterRace,21.0,0,1796,OR0216_0.mat,42
0.5141319632530212,4.345545768737793,0.5140962600708008,8.452199200459372,1,OuterRace,21.0,0,1796,OR0216_0.mat,43
0.6232385635375977,4.345545768737793,0.6232128143310547,6.9725238824629345,1,OuterRace,21.0,0,1796,OR0216_0.mat,44
0.555238664150238,3.603623390197754,0.5552111268043518,6.490224155612252,1,OuterRace,21.0,0,1796,OR0216_0.mat,45
0.4482918381690979,3.2052512168884277,0.44825777411460876,7.14992097553958,1,OuterRace,21.0,0,1796,OR0216_0.mat,46
0.48249614238739014,3.512659788131714,0.48246318101882935,7.280182118661258,1,OuterRace,21.0,0,1796,OR0216_0.mat,47
0.5733083486557007,3.6101207733154297,0.5732866525650024,6.296996689094931,1,OuterRace,21.0,0,1796,OR0216_0.mat,48
0.6052267551422119,5.143508434295654,0.6052029132843018,8.49848158660314,1,OuterRace,21.0,0,1796,OR0216_0.mat,49
0.5260214805603027,5.143508434295654,0.5259910821914673,9.778133829852232,1,OuterRace,21.0,0,1796,OR0216_0.mat,50
0.5220714211463928,3.608090400695801,0.5220462679862976,6.911104984013413,1,OuterRace,21.0,0,1796,OR0216_0.mat,51
0.5841701030731201,3.6824042797088623,0.5841404795646667,6.303650700946499,1,OuterRace,21.0,0,1796,OR0216_0.mat,52
0.5934337377548218,4.98472785949707,0.5934060215950012,8.399805306580866,1,OuterRace,21.0,0,1796,OR0216_0.mat,53
0.5794175863265991,4.98472785949707,0.5794128179550171,8.602997177043465,1,OuterRace,21.0,0,1796,OR0216_0.mat,54
0.6566426753997803,6.652936935424805,0.6566188931465149,10.131746206373705,1,OuterRace,21.0,0,1796,OR0216_0.mat,55
0.684219479560852,6.652936935424805,0.6841766834259033,9.723395977698289,1,OuterRace,21.0,0,1796,OR0216_0.mat,56
0.5870108604431152,4.519351482391357,0.5869870185852051,7.698923115289293,1,OuterRace,21.0,0,1796,OR0216_0.mat,57
0.6877336502075195,4.519351482391357,0.6877054572105408,6.571368844650353,1,OuterRace,21.0,0,1796,OR0216_0.mat,58
0.6013523936271667,3.9565136432647705,0.601327657699585,6.579359598787553,1,OuterRace,21.0,0,1796,OR0216_0.mat,59
0.4651693105697632,3.017638683319092,0.46513405442237854,6.4871835152300426,1,OuterRace,21.0,0,1796,OR0216_0.mat,60
0.5821201801300049,4.7029032707214355,0.5820977687835693,8.07892155477437,1,OuterRace,21.0,0,1796,OR0216_0.mat,61
0.6390072703361511,4.7029032707214355,0.6389766335487366,7.359702289846347,1,OuterRace,21.0,0,1796,OR0216_0.mat,62
0.5460930466651917,4.0523505210876465,0.5460580587387085,7.42062281480052,1,OuterRace,21.0,0,1796,OR0216_0.mat,63
0.4828009605407715,4.225343704223633,0.48277848958969116,8.751730111495526,1,OuterRace,21.0,0,1796,OR0216_0.mat,64
0.594227135181427,4.225343704223633,0.5941982865333557,7.110654249967175,1,OuterRace,21.0,0,1796,OR0216_0.mat,65
0.6074180006980896,3.9207780361175537,0.6073839664459229,6.454826876403904,1,OuterRace,21.0,0,1796,OR0216_0.mat,66
0.484862744808197,3.9207780361175537,0.48484551906585693,8.086366870006774,1,OuterRace,21.0,0,1796,OR0216_0.mat,67
0.5031880140304565,3.633673906326294,0.5031718611717224,7.221304572064703,1,OuterRace,21.0,0,1796,OR0216_0.mat,68
0.5930280089378357,3.633673906326294,0.5929909944534302,6.12732257424825,1,OuterRace,21.0,0,1796,OR0216_0.mat,69
0.6116615533828735,5.063508987426758,0.6116306185722351,8.278285531307901,1,OuterRace,21.0,0,1796,OR0216_0.mat,70
0.5634072422981262,5.063508987426758,0.5633849501609802,8.987298364807687,1,OuterRace,21.0,0,1796,OR0216_0.mat,71
0.6015641093254089,4.596508026123047,0.6015369296073914,7.640927965728455,1,OuterRace,21.0,0,1796,OR0216_0.mat,72
0.6298763751983643,4.596508026123047,0.6298466324806213,7.297476468577645,1,OuterRace,21.0,0,1796,OR0216_0.mat,73
0.5690655708312988,5.246248722076416,0.5690444111824036,9.219058384454051,1,OuterRace,21.0,0,1796,OR0216_0.mat,74
0.5716179609298706,5.246248722076416,0.5716004371643066,9.177893419482766,1,OuterRace,21.0,0,1796,OR0216_0.mat,75
0.5560095906257629,3.7997636795043945,0.5559828877449036,6.83398945551989,1,OuterRace,21.0,0,1796,OR0216_0.mat,76
0.5705510973930359,4.172552585601807,0.5705254673957825,7.313197020682369,1,OuterRace,21.0,0,1796,OR0216_0.mat,77
0.6023311018943787,4.630213260650635,0.6023094058036804,7.687156193808106,1,OuterRace,21.0,0,1796,OR0216_0.mat,78
0.5716482400894165,4.630213260650635,0.5716233253479004,8.099759495325976,1,OuterRace,21.0,0,1796,OR0216_0.mat,79
0.5383933782577515,3.4903247356414795,0.5383667945861816,6.482852272322181,1,OuterRace,21.0,0,1796,OR0216_0.mat,80
0.5595837831497192,4.180674076080322,0.5595616698265076,7.47104223168984,1,OuterRace,21.0,0,1796,OR0216_0.mat,81
0.5787516236305237,4.180674076080322,0.578727126121521,7.223606648141818,1,OuterRace,21.0,0,1796,OR0216_0.mat,82
0.5778599381446838,3.8923518657684326,0.5778334140777588,6.735805008849516,1,OuterRace,21.0,0,1796,OR0216_0.mat,83
0.5211815237998962,3.3360114097595215,0.521162211894989,6.400862765504248,1,OuterRace,21.0,0,1796,OR0216_0.mat,84
0.5128793120384216,3.0639326572418213,0.5128660798072815,5.973983713759722,1,OuterRace,21.0,0,1796,OR0216_0.mat,85
0.5029582977294922,3.133779764175415,0.5029338598251343,6.230695026451014,1,OuterRace,21.0,0,1796,OR0216_0.mat,86
0.5907824635505676,5.370917797088623,0.5907562375068665,9.091193676958055,1,OuterRace,21.0,0,1796,OR0216_0.mat,87
0.5446470975875854,5.370917797088623,0.5446327328681946,9.861280489473128,1,OuterRace,21.0,0,1796,OR0216_0.mat,88
0.5122652053833008,4.520569801330566,0.5122383236885071,8.824666898756211,1,OuterRace,21.0,0,1796,OR0216_0.mat,89
0.6616615056991577,4.520569801330566,0.6616455316543579,6.832148708052491,1,OuterRace,21.0,0,1796,OR0216_0.mat,90
0.683871328830719,4.920160293579102,0.6838510632514954,7.1945702154111,1,OuterRace,21.0,0,1796,OR0216_0.mat,91
0.5661851763725281,4.920160293579102,0.5661440491676331,8.69001962414824,1,OuterRace,21.0,0,1796,OR0216_0.mat,92
0.4810132086277008,3.6856532096862793,0.4809771180152893,7.662270273619319,1,OuterRace,21.0,0,1796,OR0216_0.mat,93
0.6725778579711914,5.079346656799316,0.6725574135780334,7.5520575002587735,1,OuterRace,21.0,0,1796,OR0216_0.mat,94
0.7275456190109253,5.079346656799316,0.727529764175415,6.981482018549605,1,OuterRace,21.0,0,1796,OR0216_0.mat,95
0.5918333530426025,4.863307952880859,0.5918101668357849,8.217360390181963,1,OuterRace,21.0,0,1796,OR0216_0.mat,96
0.6127336025238037,3.8277838230133057,0.6127015948295593,6.247060398265986,1,OuterRace,21.0,0,1796,OR0216_0.mat,97
0.654254674911499,4.665948867797852,0.65422123670578,7.131701226940433,1,OuterRace,21.0,0,1796,OR0216_0.mat,98
0.616985023021698,4.665948867797852,0.6169716715812683,7.5624994022484735,1,OuterRace,21.0,0,1796,OR0216_0.mat,99
0.5178375840187073,3.819662094116211,0.5178326368331909,7.37617780554573,1,OuterRace,21.0,0,1796,OR0216_0.mat,100
0.5788001418113708,5.652742385864258,0.5787861347198486,9.766311335332169,1,OuterRace,21.0,0,1796,OR0216_0.mat,101
0.6557965278625488,5.652742385864258,0.6557713747024536,8.619658912023151,1,OuterRace,21.0,0,1796,OR0216_0.mat,102
0.5619977712631226,3.937833547592163,0.5619856119155884,7.006849046290084,1,OuterRace,21.0,0,1796,OR0216_0.mat,103
0.540661096572876,3.937833547592163,0.5406463146209717,7.283367663316572,1,OuterRace,21.0,0,1796,OR0216_0.mat,104
0.5659632682800293,3.532151937484741,0.5659430027008057,6.240956145827278,1,OuterRace,21.0,0,1796,OR0216_0.mat,105
0.5655477046966553,3.5861616134643555,0.5655323266983032,6.341041761256687,1,OuterRace,21.0,0,1796,OR0216_0.mat,106
0.531430721282959,3.5861616134643555,0.5314130783081055,6.748126274685036,1,OuterRace,21.0,0,1796,OR0216_0.mat,107
0.5733541250228882,4.511229515075684,0.57333904504776,7.868138238118712,1,OuterRace,21.0,0,1796,OR0216_0.mat,108
0.6495565176010132,5.0123419761657715,0.6495369672775269,7.7165602073822575,1,OuterRace,21.0,0,1796,OR0216_0.mat,109
0.6125102043151855,5.0123419761657715,0.6124916672706604,8.183279136989725,1,OuterRace,21.0,0,1796,OR0216_0.mat,110
0.4958108961582184,4.071436405181885,0.49579742550849915,8.211671902996354,1,OuterRace,21.0,0,1796,OR0216_0.mat,111
0.6421483755111694,5.639341831207275,0.6421061754226685,8.781991898240324,1,OuterRace,21.0,0,1796,OR0216_0.mat,112
0.6878663897514343,5.639341831207275,0.6878525018692017,8.198309897428036,1,OuterRace,21.0,0,1796,OR0216_0.mat,113
0.6496474146842957,5.570712566375732,0.6496472358703613,8.574978427464211,1,OuterRace,21.0,0,1796,OR0216_0.mat,114
0.5776944160461426,5.570712566375732,0.5776805877685547,9.643009195939293,1,OuterRace,21.0,0,1796,OR0216_0.mat,115
0.7210228443145752,6.0385260581970215,0.7210078835487366,8.37494415858268,1,OuterRace,21.0,0,1796,OR0216_0.mat,116
0.7248546481132507,6.0385260581970215,0.7248445749282837,8.330671637292953,1,OuterRace,21.0,0,1796,OR0216_0.mat,117
0.5642092823982239,4.877926826477051,0.5641971230506897,8.645598324336264,1,OuterRace,21.0,0,1796,OR0216_0.mat,118
0.6187264323234558,4.877926826477051,0.6187209486961365,7.883818391529431,1,OuterRace,21.0,0,1796,OR0216_0.mat,119
0.5818104147911072,3.699460029602051,0.5817984342575073,6.358531809593512,1,OuterRace,21.0,0,1796,OR0216_0.mat,120
0.548056960105896,3.699460029602051,0.5480350852012634,6.750137848604711,1,OuterRace,21.0,0,1796,OR0216_0.mat,121
0.6571667194366455,5.477718830108643,0.6571577787399292,8.335356414281604,1,OuterRace,21.0,0,1796,OR0216_0.mat,122
0.798069953918457,6.304107189178467,0.7980539798736572,7.899191240349077,1,OuterRace,21.0,0,1796,OR0216_0.mat,123
0.7100173234939575,6.304107189178467,0.7100010514259338,8.878807573533967,1,OuterRace,21.0,0,1796,OR0216_0.mat,124
0.5631734728813171,4.443006992340088,0.563162624835968,7.889233435674277,1,OuterRace,21.0,0,1796,OR0216_0.mat,125
0.586104691028595,4.3634138107299805,0.5860920548439026,7.444768618166711,1,OuterRace,21.0,0,1796,OR0216_0.mat,126
0.7167250514030457,5.745330333709717,0.7167109847068787,8.016086953376027,1,OuterRace,21.0,0,1796,OR0216_0.mat,127
0.6753695011138916,5.745330333709717,0.675358235836029,8.5069437163418,1,OuterRace,21.0,0,1796,OR0216_0.mat,128
0.5070334672927856,3.844433546066284,0.507024347782135,7.58220865891348,1,OuterRace,21.0,0,1796,OR0216_0.mat,129
0.5459439158439636,3.541491985321045,0.5459340810775757,6.4869153818599194,1,OuterRace,21.0,0,1796,OR0216_0.mat,130
0.6246603727340698,4.822292804718018,0.6246514320373535,7.71986348935722,1,OuterRace,21.0,0,1796,OR0216_0.mat,131
0.5265406966209412,4.822292804718018,0.5265339016914368,9.158442710439923,1,OuterRace,21.0,0,1796,OR0216_0.mat,132
0.46420857310295105,3.203626871109009,0.46420156955718994,6.901266061707387,1,OuterRace,21.0,0,1796,OR0216_0.mat,133
0.5719816088676453,4.384124279022217,0.5719729065895081,7.664799376507033,1,OuterRace,21.0,0,1796,OR0216_0.mat,134
0.5918195247650146,4.384124279022217,0.5918112993240356,7.407873676967584,1,OuterRace,21.0,0,1796,OR0216_0.mat,135
0.4581320583820343,4.007274627685547,0.45811933279037476,8.746985840366357,1,OuterRace,21.0,0,1796,OR0216_0.mat,136
0.5223264098167419,4.47102689743042,0.5223105549812317,8.559833110868505,1,OuterRace,21.0,0,1796,OR0216_0.mat,137
0.6411421298980713,4.47102689743042,0.6411241292953491,6.9735347108467565,1,OuterRace,21.0,0,1796,OR0216_0.mat,138
0.6605629324913025,5.133356094360352,0.6605450510978699,7.77118400361943,1,OuterRace,21.0,0,1796,OR0216_0.mat,139
0.5528480410575867,5.133356094360352,0.5528369545936584,9.285293088025327,1,OuterRace,21.0,0,1796,OR0216_0.mat,140
0.5235481858253479,4.437321662902832,0.523524820804596,8.475479016143687,1,OuterRace,21.0,0,1796,OR0216_0.mat,141
0.5839728116989136,4.437321662902832,0.5839607119560242,7.598507283230576,1,OuterRace,21.0,0,1796,OR0216_0.mat,142
0.5545244812965393,4.219252586364746,0.5545210242271423,7.608776039066244,1,OuterRace,21.0,0,1796,OR0216_0.mat,143
0.4705258905887604,4.219252586364746,0.4705111086368561,8.967099729805033,1,OuterRace,21.0,0,1796,OR0216_0.mat,144
0.5786409974098206,3.8667683601379395,0.5786293745040894,6.682499818448422,1,OuterRace,21.0,0,1796,OR0216_0.mat,145
0.6100600361824036,3.8667683601379395,0.6100482940673828,6.338340705506898,1,OuterRace,21.0,0,1796,OR0216_0.mat,146
0.5313248634338379,4.293972492218018,0.531306803226471,8.081632891160034,1,OuterRace,21.0,0,1796,OR0216_0.mat,147
0.5774686336517334,4.293972492218018,0.5774608850479126,7.435854074123924,1,OuterRace,21.0,0,1796,OR0216_0.mat,148
0.5418275594711304,4.343109130859375,0.5418141484260559,8.015666709715942,1,OuterRace,21.0,0,1796,OR0216_0.mat,149
0.4901610314846039,4.343109130859375,0.49013471603393555,8.860576120677992,1,OuterRace,21.0,0,1796,OR0216_0.mat,150
0.47041940689086914,3.6133694648742676,0.4703972041606903,7.681165810645478,1,OuterRace,21.0,0,1796,OR0216_0.mat,151
0.5631600618362427,3.6133694648742676,0.5631426572799683,6.416238845298255,1,OuterRace,21.0,0,1796,OR0216_0.mat,152
0.5433929562568665,3.44321870803833,0.5433802604675293,6.336517005587925,1,OuterRace,21.0,0,1796,OR0216_0.mat,153
0.4968615472316742,4.03245210647583,0.49684566259384155,8.115846615507152,1,OuterRace,21.0,0,1796,OR0216_0.mat,154
0.5812461376190186,4.03245210647583,0.5812269449234009,6.937598111179065,1,OuterRace,21.0,0,1796,OR0216_0.mat,155
0.5778528451919556,3.2381443977355957,0.5778367519378662,5.603752624355296,1,OuterRace,21.0,0,1796,OR0216_0.mat,156
0.471779465675354,3.2381443977355957,0.47176337242126465,6.863682362902718,1,OuterRace,21.0,0,1796,OR0216_0.mat,157
0.46191468834877014,3.4050464630126953,0.46188658475875854,7.371591657292578,1,OuterRace,21.0,0,1796,OR0216_0.mat,158
0.6061369776725769,3.632861614227295,0.606120228767395,5.993466407835118,1,OuterRace,21.0,0,1796,OR0216_0.mat,159
0.6625955104827881,4.186765670776367,0.6625884771347046,6.318735343868776,1,OuterRace,21.0,0,1796,OR0216_0.mat,160
0.5006073713302612,4.186765670776367,0.5005976557731628,8.3633719968024,1,OuterRace,21.0,0,1796,OR0216_0.mat,161
0.4206751883029938,2.663123846054077,0.42065438628196716,6.330594054755487,1,OuterRace,21.0,0,1796,OR0216_0.mat,162
0.6353675723075867,5.131325721740723,0.6353495121002197,8.076152994563918,1,OuterRace,21.0,0,1796,OR0216_0.mat,163
0.6549252271652222,5.131325721740723,0.6549120545387268,7.834979489110763,1,OuterRace,21.0,0,1796,OR0216_0.mat,164
0.465288907289505,3.635298252105713,0.46527478098869324,7.812991444998737,1,OuterRace,21.0,0,1796,OR0216_0.mat,165
0.48382529616355896,3.5228118896484375,0.4838095009326935,7.281165159370952,1,OuterRace,21.0,0,1796,OR0216_0.mat,166
0.6026186943054199,3.8277838230133057,0.6026005744934082,6.351916824328227,1,OuterRace,21.0,0,1796,OR0216_0.mat,167
0.6294633150100708,4.450722694396973,0.6294445991516113,7.070662560098145,1,OuterRace,21.0,0,1796,OR0216_0.mat,168
0.5178943872451782,4.450722694396973,0.5178818702697754,8.593880922462942,1,OuterRace,21.0,0,1796,OR0216_0.mat,169
0.5094233155250549,3.3023061752319336,0.5093935132026672,6.4824401918634145,1,OuterRace,21.0,0,1796,OR0216_0.mat,170
0.58575040102005,4.030015468597412,0.585734486579895,6.880089986416357,1,OuterRace,21.0,0,1796,OR0216_0.mat,171
0.6239542961120605,5.610103130340576,0.6239467859268188,8.99120843513355,1,OuterRace,21.0,0,1796,OR0216_0.mat,172
0.5302248597145081,5.610103130340576,0.5302110314369202,10.580611277564872,1,OuterRace,21.0,0,1796,OR0216_0.mat,173
0.5397631525993347,3.996310234069824,0.5397529602050781,7.403821870434862,1,OuterRace,21.0,0,1796,OR0216_0.mat,174
0.595278799533844,3.996310234069824,0.5952655673027039,6.713342113307729,1,OuterRace,21.0,0,1796,OR0216_0.mat,175
0.570877194404602,5.398937702178955,0.5708633065223694,9.457266387755762,1,OuterRace,21.0,0,1796,OR0216_0.mat,176
0.6174634099006653,5.398937702178955,0.6174510717391968,8.743737062974326,1,OuterRace,21.0,0,1796,OR0216_0.mat,177
